unit.000018,33.43730020523071,192.5836000442505,192.96840000152588,5098.42610001564,xsede.supermic
unit.000019,33.43730020523071,192.5836000442505,192.97730016708374,5104.435400009155,xsede.supermic
unit.000030,33.43730020523071,192.5836000442505,193.07810020446777,5067.3685002326965,xsede.supermic
unit.000031,33.43730020523071,192.5836000442505,193.08750009536743,5117.450500011444,xsede.supermic
unit.000036,33.43730020523071,192.5836000442505,193.13240003585815,5069.37450003624,xsede.supermic
unit.000037,33.43730020523071,192.5836000442505,193.14230012893677,5094.419900178909,xsede.supermic
unit.000034,33.43730020523071,192.5836000442505,193.11480021476746,5071.380500078201,xsede.supermic
unit.000033,33.43730020523071,192.5836000442505,193.10580015182495,5102.433500051498,xsede.supermic
unit.000010,33.43730020523071,192.5836000442505,192.90120005607605,5089.4113001823425,xsede.supermic
unit.000011,33.43730020523071,192.5836000442505,192.90930008888245,5067.36779999733,xsede.supermic
unit.000012,33.43730020523071,192.5836000442505,192.91800022125244,5069.373700141907,xsede.supermic
unit.000013,33.43730020523071,192.5836000442505,192.92690014839172,5074.389400005341,xsede.supermic
unit.000014,33.43730020523071,192.5836000442505,192.9349000453949,5090.4130001068115,xsede.supermic
unit.000015,33.43730020523071,192.5836000442505,192.94290018081665,5092.4158000946045,xsede.supermic
unit.000016,33.43730020523071,192.5836000442505,192.95090007781982,5087.40850019455,xsede.supermic
unit.000017,33.43730020523071,192.5836000442505,192.9595000743866,5100.430700063705,xsede.supermic
unit.000008,33.43730020523071,192.5836000442505,192.88440012931824,5085.406000137329,xsede.supermic
unit.000029,33.43730020523071,192.5836000442505,193.06900000572205,5099.429000139236,xsede.supermic
unit.000028,33.43730020523071,192.5836000442505,193.05940008163452,5076.392800092697,xsede.supermic
unit.000032,33.43730020523071,192.5836000442505,193.0967001914978,5116.449600219727,xsede.supermic
unit.000035,33.43730020523071,192.5836000442505,193.12370014190674,5079.398100137711,xsede.supermic
unit.000003,33.43730020523071,192.5836000442505,192.8406000137329,5076.391499996185,xsede.supermic
unit.000002,33.43730020523071,192.5836000442505,192.83120012283325,5068.371200084686,xsede.supermic
unit.000001,33.43730020523071,192.5836000442505,192.82190012931824,5098.42560005188,xsede.supermic
unit.000047,33.43730020523071,192.5836000442505,193.22930002212524,5092.416500091553,xsede.supermic
unit.000046,33.43730020523071,192.5836000442505,193.22060012817383,5071.3828999996185,xsede.supermic
unit.000009,33.43730020523071,192.5836000442505,192.8927001953125,5096.422700166702,xsede.supermic
unit.000044,33.43730020523071,192.5836000442505,193.20260000228882,5068.3719000816345,xsede.supermic
unit.000043,33.43730020523071,192.5836000442505,193.1948001384735,5071.38170003891,xsede.supermic
unit.000042,33.43730020523071,192.5836000442505,193.18660020828247,5101.432400226593,xsede.supermic
unit.000041,33.43730020523071,192.5836000442505,193.17790007591248,5070.377800226212,xsede.supermic
unit.000040,33.43730020523071,192.5836000442505,193.16950011253357,5067.369100093842,xsede.supermic
unit.000025,33.43730020523071,192.5836000442505,193.03300023078918,5077.394500017166,xsede.supermic
unit.000024,33.43730020523071,192.5836000442505,193.0238001346588,5082.402100086212,xsede.supermic
unit.000027,33.43730020523071,192.5836000442505,193.05080008506775,5099.428400039673,xsede.supermic
unit.000000,33.43730020523071,192.5836000442505,192.81090021133423,5079.397400140762,xsede.supermic
unit.000021,33.43730020523071,192.5836000442505,192.99620008468628,5076.392200231552,xsede.supermic
unit.000020,33.43730020523071,192.5836000442505,192.98660016059875,5191.526700019836,xsede.supermic
unit.000005,33.43730020523071,192.5836000442505,192.85870003700256,5070.378400087357,xsede.supermic
unit.000004,33.43730020523071,192.5836000442505,192.84960007667542,5070.377100229263,xsede.supermic
unit.000023,33.43730020523071,192.5836000442505,193.01500010490417,5098.426700115204,xsede.supermic
unit.000038,33.43730020523071,192.5836000442505,193.15180015563965,5112.445300102234,xsede.supermic
unit.000022,33.43730020523071,192.5836000442505,193.00590014457703,5094.419300079346,xsede.supermic
unit.000007,33.43730020523071,192.5836000442505,192.8756000995636,5073.387500047684,xsede.supermic
unit.000049,33.43730020523071,192.5836000442505,193.24680018424988,5071.38220000267,xsede.supermic
unit.000026,33.43730020523071,192.5836000442505,193.0420000553131,5093.4175000190735,xsede.supermic
unit.000051,33.43730020523071,192.5836000442505,193.2636001110077,5069.375100135803,xsede.supermic
unit.000050,33.43730020523071,192.5836000442505,193.25520014762878,5072.38570022583,xsede.supermic
unit.000039,33.43730020523071,192.5836000442505,193.16110014915466,5071.381100177765,xsede.supermic
unit.000045,33.43730020523071,192.5836000442505,193.21189999580383,5065.364400148392,xsede.supermic
unit.000006,33.43730020523071,192.5836000442505,192.8672001361847,5107.439300060272,xsede.supermic
unit.000048,33.43730020523071,192.5836000442505,193.23780012130737,5072.384900093079,xsede.supermic
