unit.000018,1442.4885001182556,4896.938600063324,xsede.supermic
unit.000019,1442.4885001182556,4892.9042999744415,xsede.supermic
unit.000010,1442.4885001182556,4880.921600103378,xsede.supermic
unit.000011,1442.4885001182556,4876.889700174332,xsede.supermic
unit.000012,1442.4885001182556,4895.986999988556,xsede.supermic
unit.000013,1442.4885001182556,4885.921500205994,xsede.supermic
unit.000014,1442.4885001182556,4893.957200050354,xsede.supermic
unit.000015,1442.4885001182556,4947.222599983215,xsede.supermic
unit.000016,1442.4885001182556,4890.921900033951,xsede.supermic
unit.000017,1442.4885001182556,4925.091300010681,xsede.supermic
unit.000025,1442.4885001182556,4895.865599870682,xsede.supermic
unit.000024,1442.4885001182556,4894.868300199509,xsede.supermic
unit.000009,1442.4885001182556,4873.8916001319885,xsede.supermic
unit.000008,1442.4885001182556,4903.061900138855,xsede.supermic
unit.000003,1442.4885001182556,4873.947700023651,xsede.supermic
unit.000002,1442.4885001182556,4883.007700204849,xsede.supermic
unit.000001,1442.4885001182556,4901.118000030518,xsede.supermic
unit.000000,1442.4885001182556,4926.257800102234,xsede.supermic
unit.000021,1442.4885001182556,4879.81200003624,xsede.supermic
unit.000020,1442.4885001182556,4891.888999938965,xsede.supermic
unit.000005,1442.4885001182556,4900.07439994812,xsede.supermic
unit.000004,1442.4885001182556,4872.931200027466,xsede.supermic
unit.000023,1442.4885001182556,4872.752900123596,xsede.supermic
unit.000022,1442.4885001182556,4887.847800016403,xsede.supermic
unit.000007,1442.4885001182556,4918.148200035095,xsede.supermic
unit.000006,1442.4885001182556,4884.980999946594,xsede.supermic
