9037194816315,2.203234274983629,2.183469298588175,2.2042791991124746,2.190401902421678,2.1984960533154094,2.1749573985918165,2.2098093600698228,2.181894121021705,2.202401242806786,2.20233563401011,2.1803596027081364,2.1962372110998736,2.204425821359134,2.1995519610684537,2.1937961948003397
18070614599658,2.200586879766561,2.1969917330401962,2.1894599887794723,2.1961017996011623,2.199396940420906,2.197942339788267,2.177275390484677,2.1958450385755643,2.1911128026653084,2.198458892338822,2.1879197033291558,2.1982736089465926,2.1793263536948366,2.2015397542978317,2.1977675004591046
13560016612013,2.203133159470263,2.199110874308635,2.1873674909062717,2.200895101506265,2.205830900018542,2.2029354634962997,2.2041965826456806,2.2060007950218927,2.1930435674318267,2.2031446806903046,2.2029556919961024,2.2005373527217285,2.2016198057087486,2.192933218981163,2.206896892340382
250000,-1,-1,-1,-1,-1,-1,-1
903436462064,2.2161893282748495,2.2194731474385048,2.20796202662605,2.220289127685892,2.2080441049192365,2.212739372291403,2.2143203430888936,2.213737353984641,2.2121740168703106,2.2119099433089615,2.2172192707661598,2.2033601652974113,2.2151000423941403,2.2133204263579276,2.2171715579075473
1808664203358,2.2187712967821205,2.2182757594772373,2.2045878048629954,2.2090324233022214,2.2123200250324673,2.2119998076989082,2.218726127222026,2.2091116865044946,2.2060134594379734,2.207710853417311,2.210571877949562,2.2012480572763646,2.1945766112454264,2.2076911607481002,2.2066209186608927
181363072616,2.194918976193113,2.1991704648837036,2.191860088568342,2.2014979854651546,2.20124290486292,2.2047064292954164,2.1870494179854423,2.191003730152861,2.195311134901926,2.2149615216841516,2.2012281075592313,2.1865156534885823,2.184938999281654,2.1839044455656444,2.1942750748933353
4519238498711,2.1925129948163837,2.1934098501858945,2.205828881988188,2.204589263246471,2.2152349516923615,2.2114924480347464,2.2001171493671494,2.212535603932104,2.20594283866542,2.1914961174579917,2.1904392847520344,2.2098965996035753,2.1927003490775827,2.1759643610333783,2.2034032708933853
