instr,40000000000,625000000000,5000000000000,16875000000000,40000000000000
Average,35034812325.4,547177346301.2,4378762602833.9,14777804990066.4,35026940410291.43
Std,733351.7630502658,1389295.4871414984,9736104.447080012,24376948.08657571,114369034.95080148
CI,597390.3447545136,1131723.890016015,7931057.216001294,19857528.344830867,111353864.8931892
