instr_prederr,40000000000,625000000000,5000000000000,16875000000000,40000000000000
Average,-0.0008916189176876622,-0.0005884020584782229,-0.0006290750274725045,-0.0006770208142416978,-0.0005887268488086867
Std,4.1079398444083355e-05,1.2855356424384418e-05,1.696062063263396e-05,3.0370754207053814e-05,1.860765052494419e-05
CI,3.3463389924566005e-05,1.0472008377484156e-05,1.3816167789434e-05,2.474009914524865e-05,1.5157842828293569e-05
