cpu_util,cycles_act,clkspeed,instr_act,instr_rate,time
0.992,4471970550672,2.494,8335259253647,1.86,1807.515550032
0.992,4453730141963,2.493,8445871734337,1.9,1801.691773024
0.992,4475179029627,2.483,8475792029523,1.89,1817.480946606
0.992,4461117124306,2.486,8385806373628,1.88,1809.876230898
0.992,4482459679800,2.49,8334709562756,1.86,1815.161672368
0.992,4450735060854,2.488,8457618753613,1.9,1803.635202999
0.992,4480568566407,2.49,8331536114838,1.86,1814.482660291
0.992,4505619625259,2.531,8660146932724,1.92,1794.036783413
0.992,4442443355872,2.498,8338725904700,1.88,1793.55777362
0.992,4452324173957,2.499,8340680760780,1.87,1796.062356987
0.993,4442363463025,2.532,8330289644158,1.88,1767.368508123
0.992,4449654639394,2.493,8458221229411,1.9,1799.264156881
0.992,4475176723072,2.492,8334062820003,1.86,1810.718018896
0.992,4462142817210,2.491,8333756124861,1.87,1805.907618054
0.992,4441533206721,2.48,8456474226451,1.9,1805.956911536
0.992,4471970550672,2.494,8335259253647,1.86,1807.515550032
0.992,4453730141963,2.493,8445871734337,1.9,1801.691773024
0.992,4475179029627,2.483,8475792029523,1.89,1817.480946606
0.992,4461117124306,2.486,8385806373628,1.88,1809.876230898
0.992,4482459679800,2.49,8334709562756,1.86,1815.161672368
0.992,4450735060854,2.488,8457618753613,1.9,1803.635202999
0.992,4480568566407,2.49,8331536114838,1.86,1814.482660291
0.992,4505619625259,2.531,8660146932724,1.92,1794.036783413
0.992,4442443355872,2.498,8338725904700,1.88,1793.55777362
0.992,4452324173957,2.499,8340680760780,1.87,1796.062356987
0.993,4442363463025,2.532,8330289644158,1.88,1767.368508123
0.992,4449654639394,2.493,8458221229411,1.9,1799.264156881
0.992,4475176723072,2.492,8334062820003,1.86,1810.718018896
0.992,4462142817210,2.491,8333756124861,1.87,1805.907618054
0.992,4441533206721,2.48,8456474226451,1.9,1805.956911536
0.992,4471970550672,2.494,8335259253647,1.86,1807.515550032
0.992,4453730141963,2.493,8445871734337,1.9,1801.691773024
0.992,4475179029627,2.483,8475792029523,1.89,1817.480946606
0.992,4461117124306,2.486,8385806373628,1.88,1809.876230898
0.992,4482459679800,2.49,8334709562756,1.86,1815.161672368
0.992,4450735060854,2.488,8457618753613,1.9,1803.635202999
0.992,4480568566407,2.49,8331536114838,1.86,1814.482660291
0.992,4505619625259,2.531,8660146932724,1.92,1794.036783413
0.992,4442443355872,2.498,8338725904700,1.88,1793.55777362
0.992,4452324173957,2.499,8340680760780,1.87,1796.062356987
0.993,4442363463025,2.532,8330289644158,1.88,1767.368508123
0.992,4449654639394,2.493,8458221229411,1.9,1799.264156881
0.992,4475176723072,2.492,8334062820003,1.86,1810.718018896
0.992,4462142817210,2.491,8333756124861,1.87,1805.907618054
0.992,4441533206721,2.48,8456474226451,1.9,1805.956911536
0.992,4471970550672,2.494,8335259253647,1.86,1807.515550032
0.992,4453730141963,2.493,8445871734337,1.9,1801.691773024
0.992,4475179029627,2.483,8475792029523,1.89,1817.480946606
0.992,4461117124306,2.486,8385806373628,1.88,1809.876230898
0.992,4482459679800,2.49,8334709562756,1.86,1815.161672368
0.992,4450735060854,2.488,8457618753613,1.9,1803.635202999
0.992,4480568566407,2.49,8331536114838,1.86,1814.482660291
0.992,4505619625259,2.531,8660146932724,1.92,1794.036783413
0.992,4442443355872,2.498,8338725904700,1.88,1793.55777362
0.992,4452324173957,2.499,8340680760780,1.87,1796.062356987
0.993,4442363463025,2.532,8330289644158,1.88,1767.368508123
0.992,4449654639394,2.493,8458221229411,1.9,1799.264156881
0.992,4475176723072,2.492,8334062820003,1.86,1810.718018896
0.992,4462142817210,2.491,8333756124861,1.87,1805.907618054
0.992,4441533206721,2.48,8456474226451,1.9,1805.956911536
