instr_act,36000000000,562500000000,4500000000000,15187500000000,36000000000000
Average__L_2-6,35019788273.0,547047153168.7,4376277897889.5,14769807899718.8,35008949119674.5
Std__L_2-6,851186.2515783487,3487882.730639226,96427136.18549304,340186459.3191519,871581818.402348
CI__L_2-6,693378.6402390344,2841238.777763822,78549807.92565948,277116816.85771847,709992924.557074
Average__L_3-5,35017915913.1,547036588802.8,4376026967377.6,14769251604376.1,35007477636543.0
Std__L_3-5,379268.72517237405,12052535.589447271,73556634.43225133,385548746.5087976,893542563.0846732
CI__L_3-5,308953.3371310646,9818028.337449348,59919434.869419485,314069059.62640226,727882207.0240214
Average__D_2-6,35019397890.9,547058854674.5,4376322425067.2,14769570732375.3,35009394045701.6
Std__D_2-6,1025680.5562599185,19448710.558102436,276657897.4437737,236841565.8689231,1736841962.1029444
CI__D_2-6,835522.1763748807,15842972.623411015,225366277.22222656,192931785.0115224,1414836195.6738977
Average__D_3-5,35019651302.0,547044565695.0,4376002669047.5,14769468631430.7,35007558792434.2
Std__D_3-5,3588740.3885517023,21713693.92931854,110561363.11629292,628621807.9378306,1397927455.840456
CI__D_3-5,2923397.700762603,17688034.250270817,90063587.70292349,512077037.90363187,1138755515.2425394
