cycles_prederr,1000,5000,10000,25000,50000,75000,100000
Average__1,95.89064763789179,97.21806086721048,97.30546532986808,96.28394179222629,95.87033833329852,95.50526637060275,95.56197058987509
Std__1,0.6352692506144189,0.7166058021115601,1.0479288508131601,1.4855674302843125,1.643033442970809,1.3473836221411635,0.8594067577151389
CI__1,0.4225304999530207,0.47662909473830667,0.6969987935368032,0.9880811143068221,1.0928149622015277,0.8961722528537193,0.5716089148800684
Average__2,95.3562953310251,97.19438198532576,96.89814340334381,96.38511075187503,96.19140079676043,96.07676413944804,95.12311308645572
Std__2,0.8592092096955665,0.47478136908055224,1.2192803039675058,1.126594660421129,0.717865335827035,0.5887579934915598,0.9526136467875617
CI__2,0.5714775216741262,0.3157867456231512,0.810968130316377,0.7493210235687408,0.47746683623137054,0.3915949168021634,0.6336027126292061
Average__3,95.25959311202014,96.77390114324979,96.99073725224652,95.56378762030235,95.59095762942333,95.5037168833182,94.67095376024714
Std__3,0.7101279552796121,0.8354702757449339,1.0618834701871291,1.4393583244640047,0.9756085899601609,0.8120495226439148,1.521427064959436
CI__3,0.47232054705104676,0.5556882738539126,0.7062802947192303,0.9573464981330457,0.6488971170501858,0.5401106545885717,1.0119320867138104
Average__4,94.85589972239994,96.26829879109268,96.6068436008476,96.15980885048397,95.85230266210698,95.81650514225848,95.13499867179998
Std__4,1.2766821567285298,0.813772195842049,0.7472291381191439,1.3545287502302448,1.0118269810395772,0.7123156826815008,1.0249934467596895
CI__4,0.8491472701407701,0.541256439571804,0.4969972983952586,0.9009246228775918,0.6729867056387704,0.4737756490443935,0.6817439897949809
