cycles_speedup_cpi_adj,250000,181363072616,903436462064,1808664203358,4519238498711,9037194816315,13560016612013,18070614599658
Average__1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Std__1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CI__1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Average__2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Std__2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CI__2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Average__3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Std__3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CI__3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Average__4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Std__4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CI__4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
