CPU utilized,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
cycles,4718467623311.0,4719001662943.0,4691355305580.0,4716238403888.0,4749432734640.0,4736202534588.0,4728924639280.0,4725039995156.0,4723778738350.0,4725890762459.0
clock speed,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5
instructions,6001391743711.0,6001346242412.0,6001330934315.0,6001848636289.0,6001367997264.0,6001337256869.0,6001333983675.0,6001331960096.0,6001329074243.0,6001332193475.0
instructions per cycle,1.27,1.27,1.28,1.27,1.26,1.27,1.27,1.27,1.27,1.27
"time (s)
",1348.111121457,1348.268740896,1340.456028334,1347.556101383,1356.994340276,1353.204330017,1351.132041462,1350.016031501,1349.656424818,1350.259735958
estimated number of instructions,5992453881604.97,5993132111937.61,6004934791142.4,5989622772937.76,5984285245646.4,6014977218926.76,6005734291885.6,6000800793848.12,5999198997704.5,6001881268322.93
instruction calculation error,-0.0014892982307639674,-0.0013687146421147514,0.0006005095980949665,-0.0020370162748388804,-0.002846476274307386,0.0022728204521663504,0.0007332216841404683,-8.850805977934705e-05,-0.0003549341341140646,9.149216044508815e-05
predicted cycles,6000000000000.0,6000000000000.0,6000000000000.0,6000000000000.0,6000000000000.0,6000000000000.0,6000000000000.0,6000000000000.0,6000000000000.0,6000000000000.0
cycles prediction error,0.21358872944816668,0.21349972284283333,0.21810744907,0.21396026601866666,0.20842787756,0.210632910902,0.21184589345333332,0.21249333414066668,0.21270354360833332,0.21235153959016667
prediction to actual cycles,1.2715992731109882,1.271455368858274,1.2789481096994444,1.272200318595787,1.2633087644844372,1.266837715697886,1.2687874004508406,1.2698305212550707,1.27016956812329,1.2696019230199154
p2a ratio to instruction rate error,0.0012592701661324215,0.0011459597309243375,-0.0008217892973090904,0.00173253432739139,0.0026260035590771245,-0.002489987639459811,-0.0009548027946137173,-0.0001334478306530245,0.00013351820731500287,-0.00031344644101153506
