cpu_util,1.001,1.0,1.0,1.001,1.0,1.001,1.001,1.001,1.001,1.0,1.001,1.001,1.0,1.0,1.001,1.0,1.0,1.001,1.0,1.001,1.0,1.0,1.001,1.0,1.001
cycles_act,7012992325.0,7013362296.0,7012864476.0,7010324290.0,7013010215.0,7013851621.0,7019573586.0,7014216433.0,7291636128.0,7012884173.0,7302365656.0,7016779444.0,7015362831.0,7012641769.0,7012637291.0,7011858684.0,7018325890.0,7011535112.0,7013366607.0,7012181212.0,7012792721.0,7010427420.0,7015408268.0,7011527458.0,7015008518.0
clkspeed,2.812,2.996,2.94,2.996,2.996,2.996,2.987,2.931,2.996,2.955,2.999,2.996,2.93,2.999,2.961,2.997,2.991,2.996,2.997,2.953,2.997,2.981,2.995,2.997,2.942
instr_act,8008150226.0,8008276974.0,8008041408.0,8007709922.0,8007574290.0,8007982655.0,8007776686.0,8008160556.0,8007942552.0,8008294193.0,8008206682.0,8007963796.0,8007904068.0,8007986134.0,8008083113.0,8007825327.0,8007727004.0,8007534629.0,8007696661.0,8007786865.0,8007955855.0,8007528179.0,8008425245.0,8007617822.0,8007924584.0
instr_rate,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.1,1.14,1.1,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14
time,2.493014575,2.339959361,2.384464733,2.338362461,2.3398602,2.340083998,2.348646417,2.39155873,2.432208736,2.371835863,2.433628285,2.340600613,2.393598012,2.337374177,2.367009753,2.338606804,2.345139147,2.338951314,2.339211063,2.373095535,2.33883156,2.350490523,2.341185598,2.338562781,2.383215338
instr_pred,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0
instr_prederr,-0.0010177413972004075,-0.0010335524141925113,-0.0010041666357976954,-0.0009628123489860851,-0.0009458906936972045,-0.0009968371990685836,-0.0009711417169756974,-0.0010190300185584842,-0.0009918342880739486,-0.0010357003376886306,-0.0010247839904589516,-0.0009944845160236536,-0.0009870333027071423,-0.0009972712073130071,-0.0010093692692672233,-0.0009772100015238007,-0.0009649434847292154,-0.000940942418495784,-0.0009611579116732979,-0.0009724116202485866,-0.0009934938633599647,-0.0009401376844033957,-0.0010520476550942694,-0.0009513218749115272,-0.0009895927361545692
cycles_pred,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0
cycles_prederr,0.14073987668309618,0.14067970002957336,0.14076067309988038,0.1411740269150944,0.1407369666864231,0.14060011991804866,0.13967036629623558,0.14054079688247909,0.09714745217193044,0.14075746905965617,0.09553538905940538,0.14012419285043157,0.14035441825603276,0.14079690129969336,0.14079762976864335,0.14092430559885483,0.13987297332526688,0.14097695757214088,0.14067899887270216,0.14087182834201975,0.14077234538014802,0.1411572391687353,0.1403470324729503,0.14097820309783918,0.1404120151062659
p2a_cycles,1.1407398766830963,1.1406797000295734,1.1407606730998805,1.1411740269150943,1.140736966686423,1.1406001199180487,1.1396703662962355,1.140540796882479,1.0971474521719304,1.1407574690596562,1.0955353890594053,1.1401241928504315,1.1403544182560328,1.1407969012996932,1.1407976297686433,1.1409243055988547,1.1398729733252668,1.140976957572141,1.1406789988727022,1.1408718283420198,1.140772345380148,1.1411572391687352,1.1403470324729503,1.1409782030978393,1.140412015106266
p2a_cycles_prederr,0.000649014634295075,0.000596228096117119,0.0006672571051584153,0.0010298481711354245,0.0006464620056343875,0.0005264209807445248,-0.00028915237172313685,0.0004743832302448245,-0.0025932252982451376,0.0006644465435581983,-0.004058737218722549,0.000108941096869857,0.00031089320704639,0.0006990362278011774,0.0006996752356520993,0.0008107943849603625,-0.0001114269076605941,0.0008569803264394753,0.000595613046230075,0.0007647617035262556,0.0006774959474982736,0.0010151220778380138,0.000304414449956514,0.0008580728928415426,0.00036141675988253936
instr_rate_prederr,0.12280701754385957,0.12280701754385957,0.12280701754385957,0.12280701754385957,0.12280701754385957,0.12280701754385957,0.12280701754385957,0.12280701754385957,0.09090909090909098,0.12280701754385957,0.09090909090909098,0.12280701754385957,0.12280701754385957,0.12280701754385957,0.12280701754385957,0.12280701754385957,0.12280701754385957,0.12280701754385957,0.12280701754385957,0.12280701754385957,0.12280701754385957,0.12280701754385957,0.12280701754385957,0.12280701754385957,0.12280701754385957
cycles_speedup_cpi_adj,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.1,1.14,1.1,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14
p2a_cycles_speedup_prederr_cpi_adj,0.000649014634295075,0.000596228096117119,0.0006672571051584153,0.0010298481711354245,0.0006464620056343875,0.0005264209807445248,-0.00028915237172313685,0.0004743832302448245,-0.0025932252982451376,0.0006644465435581983,-0.004058737218722549,0.000108941096869857,0.00031089320704639,0.0006990362278011774,0.0006996752356520993,0.0008107943849603625,-0.0001114269076605941,0.0008569803264394753,0.000595613046230075,0.0007647617035262556,0.0006774959474982736,0.0010151220778380138,0.000304414449956514,0.0008580728928415426,0.00036141675988253936
