cpu_util,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
cycles_act,7029612162.0,7025819867.0,7051705387.0,7029069347.0,7030593674.0,7045794023.0,7026696061.0,7022728175.0,7055494897.0,7019442104.0,7021628425.0,7022614752.0,7021253143.0,7033611814.0,7042470396.0,7025606039.0,7018440953.0,7023336756.0,7026290908.0,7013653301.0,7030283540.0,7029774145.0,7040528628.0,7027631137.0,7042632137.0
clkspeed,2.594,2.594,2.594,2.594,2.594,2.594,2.594,2.594,2.594,2.594,2.594,2.594,2.594,2.594,2.594,2.594,2.594,2.594,2.594,2.594,2.594,2.594,2.594,2.594,2.594
instr_act,8003312223.0,8003218451.0,8006206009.0,8003243399.0,8003260892.0,8005672351.0,8003279965.0,8003174421.0,8004322352.0,8003240132.0,8004254323.0,8003194306.0,8003253962.0,8003220421.0,8003202694.0,8003265139.0,8003198901.0,8003216200.0,8003224146.0,8003311381.0,8003297360.0,8004439117.0,8003228297.0,8003219715.0,8003209721.0
instr_rate,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.13,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14
time,2.7103824,2.708899153,2.719054957,2.710133716,2.710807818,2.716729784,2.709129753,2.707552646,2.720255363,2.706305783,2.707185799,2.707604953,2.706997103,2.711777655,2.715257762,2.708691357,2.705917625,2.707803737,2.708929875,2.704088391,2.710477648,2.710338675,2.714461168,2.709472715,2.715254365
instr_pred,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0
instr_prederr,-0.0004138565268616286,-0.00040214458966790484,-0.0007751498016693115,-0.00040526057228313967,-0.00040744542056095703,-0.0007085414879977518,-0.00040982759747802976,-0.00039664523512950684,-0.0005400022400297254,-0.0004048525280460746,-0.0005315077243079749,-0.0003991288825269714,-0.0004065798755668676,-0.0004023906415909521,-0.0004001765446226995,-0.00040797586276242946,-0.0003997027987896561,-0.0004018634408501922,-0.00040285589172351537,-0.0004137513639493368,-0.00041200018588338446,-0.0005545818932612165,-0.0004033743484751176,-0.00040230246259083245,-0.00040105421598260276
cycles_pred,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0
cycles_prederr,0.1380428700242709,0.13865714627494022,0.13447734426741728,0.13813075459475901,0.13788399258301384,0.13542916155157664,0.13851516140026196,0.1391584296938846,0.13386801589235137,0.1396917135966166,0.13933684834654292,0.1391768283632028,0.13939774525517346,0.13739572378396828,0.1359650165578062,0.1386918019016466,0.1398542858126401,0.13905972017725643,0.13858081094982183,0.1406323718424131,0.13793418920910266,0.13801664676383427,0.13627831412888616,0.13836367391005258,0.13593892799969767
p2a_cycles,1.1380428700242708,1.1386571462749402,1.1344773442674172,1.138130754594759,1.1378839925830138,1.1354291615515766,1.138515161400262,1.1391584296938846,1.1338680158923513,1.1396917135966167,1.139336848346543,1.1391768283632029,1.1393977452551736,1.1373957237839682,1.1359650165578061,1.1386918019016465,1.1398542858126401,1.1390597201772565,1.1385808109498219,1.1406323718424132,1.1379341892091026,1.1380166467638342,1.1362783141288861,1.1383636739100527,1.1359389279996976
p2a_cycles_prederr,-0.0017167806804640835,-0.0011779418640874666,-0.004844434853142723,-0.0016396889519657157,-0.0018561468570053889,-0.004009507410897649,-0.0013024899997701005,-0.0007382195667678189,0.0034230229135853254,-0.0002704266696343918,-0.0005817119767166524,-0.0007220803831552768,-0.0005282936358125755,-0.002284452821080398,-0.0035394591598191,-0.0011475421915380383,-0.00012781946259627882,-0.0008248068620555805,-0.0012449026755947507,0.0005547121424677813,-0.001812114728857275,-0.001739783540496245,-0.0032646367290471642,-0.001435373763111612,-0.003562343859914261
instr_rate_prederr,0.12280701754385957,0.12280701754385957,0.12280701754385957,0.12280701754385957,0.12280701754385957,0.12280701754385957,0.12280701754385957,0.12280701754385957,0.11504424778761053,0.12280701754385957,0.12280701754385957,0.12280701754385957,0.12280701754385957,0.12280701754385957,0.12280701754385957,0.12280701754385957,0.12280701754385957,0.12280701754385957,0.12280701754385957,0.12280701754385957,0.12280701754385957,0.12280701754385957,0.12280701754385957,0.12280701754385957,0.12280701754385957
cycles_speedup_cpi_adj,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.13,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14
p2a_cycles_speedup_prederr_cpi_adj,-0.0017167806804640835,-0.0011779418640874666,-0.004844434853142723,-0.0016396889519657157,-0.0018561468570053889,-0.004009507410897649,-0.0013024899997701005,-0.0007382195667678189,0.0034230229135853254,-0.0002704266696343918,-0.0005817119767166524,-0.0007220803831552768,-0.0005282936358125755,-0.002284452821080398,-0.0035394591598191,-0.0011475421915380383,-0.00012781946259627882,-0.0008248068620555805,-0.0012449026755947507,0.0005547121424677813,-0.001812114728857275,-0.001739783540496245,-0.0032646367290471642,-0.001435373763111612,-0.003562343859914261
