cpu_util,0.934,0.943,0.936,0.934,0.893,0.945,0.947,0.92,0.885,0.945,0.943,0.888,0.941,0.943,0.943,0.901,0.938,0.939,0.91,0.92,0.942,0.941,0.887,0.937,0.941
cycles_act,7623869.0,7578716.0,7668384.0,7899434.0,8055011.0,7568193.0,7584787.0,8097352.0,7764333.0,7543323.0,7586690.0,8252788.0,7639718.0,7524416.0,7682406.0,8099101.0,7518920.0,7501933.0,7977590.0,8016505.0,7589245.0,7493627.0,7723802.0,7795600.0,7580409.0
clkspeed,3.165,3.156,3.32,3.05,2.959,3.005,3.021,3.366,3.303,3.01,3.237,3.243,2.97,3.312,3.127,3.064,3.389,3.388,3.014,3.197,2.945,3.171,3.321,3.043,2.965
instr_act,8459112.0,8467155.0,8458085.0,8465981.0,8453166.0,8454775.0,8472828.0,8455706.0,8451209.0,8457685.0,8448446.0,8464209.0,8469324.0,8467239.0,8443018.0,8467457.0,8436534.0,8451551.0,8459038.0,8453001.0,8455693.0,8446641.0,8451649.0,8457101.0,8453056.0
instr_rate,1.11,1.12,1.1,1.07,1.05,1.12,1.12,1.04,1.09,1.12,1.11,1.03,1.11,1.13,1.1,1.05,1.12,1.13,1.06,1.05,1.11,1.13,1.09,1.08,1.12
time,0.002579154,0.002547737,0.002468829,0.002772839,0.003049837,0.002665862,0.002652052,0.002613855,0.002656594,0.002652603,0.002486639,0.002866626,0.002732732,0.002408796,0.002606579,0.002933227,0.002364371,0.002357986,0.002907719,0.002726163,0.002734845,0.002511574,0.002621853,0.002732881,0.002715423
instr_pred,8000000.0,8000000.0,8000000.0,8000000.0,8000000.0,8000000.0,8000000.0,8000000.0,8000000.0,8000000.0,8000000.0,8000000.0,8000000.0,8000000.0,8000000.0,8000000.0,8000000.0,8000000.0,8000000.0,8000000.0,8000000.0,8000000.0,8000000.0,8000000.0,8000000.0
instr_prederr,-0.05427425479175592,-0.05517260520210153,-0.05415942261161953,-0.05504158348571772,-0.053609026487827165,-0.05378913099402409,-0.05580521639292099,-0.05389331180625249,-0.05338987593372735,-0.05411468977622127,-0.05308029429317534,-0.05484375444887998,-0.05541457618105058,-0.05518197844657509,-0.05247152143937156,-0.05520630338010574,-0.05174328699439841,-0.053428181407176034,-0.05426598154541923,-0.05359055322482512,-0.05389185723748485,-0.05287794284142063,-0.05343915725795049,-0.05404937223760246,-0.05359671105929027
cycles_pred,8000000.0,8000000.0,8000000.0,8000000.0,8000000.0,8000000.0,8000000.0,8000000.0,8000000.0,8000000.0,8000000.0,8000000.0,8000000.0,8000000.0,8000000.0,8000000.0,8000000.0,8000000.0,8000000.0,8000000.0,8000000.0,8000000.0,8000000.0,8000000.0,8000000.0
cycles_prederr,0.04933597363753234,0.055587780304737634,0.043244574084970185,0.012730785522101964,-0.006829413392483263,0.057055495281370334,0.05474286885050299,-0.012022695814631746,0.03035251064064357,0.06054056017487253,0.05447830344985758,-0.030630618404350142,0.04715907053113741,0.06320543680732166,0.04134043423375437,-0.01223604940844669,0.06398259324477451,0.06639182194775667,0.002809119044724033,-0.0020588772788141464,0.05412330212030314,0.06757381972708276,0.03575933199737642,0.026219918928626403,0.055352026519941075
p2a_cycles,1.0493359736375323,1.0555877803047375,1.0432445740849703,1.012730785522102,0.9931705866075168,1.0570554952813704,1.054742868850503,0.9879773041853682,1.0303525106406435,1.0605405601748725,1.0544783034498575,0.9693693815956499,1.0471590705311373,1.0632054368073216,1.0413404342337544,0.9877639505915533,1.0639825932447746,1.0663918219477566,1.0028091190447241,0.9979411227211858,1.0541233021203031,1.0675738197270828,1.0357593319973764,1.0262199189286263,1.055352026519941
p2a_cycles_prederr,-0.05465227600222325,-0.057510910442198714,-0.05159584174093618,-0.05352263035317581,-0.05412325084998406,-0.05620045064163363,-0.05826529566919389,-0.05002182289868443,-0.054722467302162014,-0.05308878555814962,-0.05001954644156991,-0.058864678062475854,-0.056613449971948435,-0.0591102329138746,-0.05332687796931422,-0.05927242800804451,-0.05001554174573704,-0.056290423055082556,-0.05395366127856218,-0.049579883122680184,-0.05033936745918644,-0.05524440732116561,-0.04976208073635204,-0.04979637136238312,-0.05772140489290993
instr_rate_prederr,0.09909909909909918,0.10714285714285723,0.09090909090909098,0.0654205607476636,0.04761904761904766,0.10714285714285723,0.10714285714285723,0.03846153846153849,0.08256880733944962,0.10714285714285723,0.09909909909909918,0.029126213592233035,0.09909909909909918,0.11504424778761053,0.09090909090909098,0.04761904761904766,0.10714285714285723,0.11504424778761053,0.05660377358490571,0.04761904761904766,0.09909909909909918,0.11504424778761053,0.08256880733944962,0.07407407407407414,0.10714285714285723
cycles_speedup_cpi_adj,1.11,1.12,1.1,1.07,1.05,1.12,1.12,1.04,1.09,1.12,1.11,1.03,1.11,1.13,1.1,1.05,1.12,1.13,1.06,1.05,1.11,1.13,1.09,1.08,1.12
p2a_cycles_speedup_prederr_cpi_adj,-0.05465227600222325,-0.057510910442198714,-0.05159584174093618,-0.05352263035317581,-0.05412325084998406,-0.05620045064163363,-0.05826529566919389,-0.05002182289868443,-0.054722467302162014,-0.05308878555814962,-0.05001954644156991,-0.058864678062475854,-0.056613449971948435,-0.0591102329138746,-0.05332687796931422,-0.05927242800804451,-0.05001554174573704,-0.056290423055082556,-0.05395366127856218,-0.049579883122680184,-0.05033936745918644,-0.05524440732116561,-0.04976208073635204,-0.04979637136238312,-0.05772140489290993
