cpu_util,1.0,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001,1.001
cycles_act,188942851699.0,188972369755.0,189089882677.0,188625467607.0,189906603381.0,191207780475.0,188935882624.0,189039891174.0,189184048121.0,189185365817.0
clkspeed,3.296,3.297,3.297,3.297,3.297,3.297,3.297,3.297,3.297,3.297
instr_act,547176589814.0,547174356233.0,547173963994.0,547172778091.0,547174555185.0,547183276240.0,547171704058.0,547171139426.0,547173641035.0,547174290300.0
instr_rate,2.9,2.9,2.89,2.9,2.88,2.86,2.9,2.89,2.89,2.89
time,57.297114575,57.280858236,57.314932742,57.177856953,57.565985935,57.954583621,57.265333873,57.298343988,57.345234559,57.347659949
instr_pred,546875000000.0,546875000000.0,546875000000.0,546875000000.0,546875000000.0,546875000000.0,546875000000.0,546875000000.0,546875000000.0,546875000000.0
instr_prederr,-0.0005511745561017485,-0.0005470947780903075,-0.0005463783251267384,-0.000544212181093696,-0.0005474581779460125,-0.0005633875401279387,-0.000542250368210834,-0.0005412190166145454,-0.0005457884163336322,-0.0005469743467587041
cycles_pred,625000000000.0,625000000000.0,625000000000.0,625000000000.0,625000000000.0,625000000000.0,625000000000.0,625000000000.0,625000000000.0,625000000000.0
cycles_prederr,2.3078785165986138,2.307361815964438,2.3053064032390034,2.313444403500081,2.291091456920506,2.2686954393140786,2.308000530761053,2.306180489834945,2.3036612029797405,2.303638192631484
p2a_cycles,3.3078785165986138,3.307361815964438,3.3053064032390034,3.313444403500081,3.291091456920506,3.2686954393140786,3.308000530761053,3.306180489834945,3.3036612029797405,3.303638192631484
p2a_cycles_prederr,0.1406477643443496,0.1404695917118752,0.14370463779896306,0.14256703568968312,0.1427400892085091,0.1429005032566709,0.14068983819346664,0.1440070899082854,0.14313536435285135,0.14312740229463108
instr_rate_prederr,0.6982758620689655,0.6982758620689655,0.6972318339100346,0.6982758620689655,0.6961805555555556,0.6940559440559441,0.6982758620689655,0.6972318339100346,0.6972318339100346,0.6972318339100346
cycles_speedup_cpi_adj,3.314285714285714,3.314285714285714,3.302857142857143,3.314285714285714,3.291428571428571,3.2685714285714282,3.314285714285714,3.302857142857143,3.302857142857143,3.302857142857143
p2a_cycles_speedup_prederr_cpi_adj,-0.0019332061986940552,-0.002089107252109152,0.000741558074092694,-0.0002538437715272279,-0.00010242194255442179,3.794034958707889e-05,-0.0018963915807166504,0.0010062036697497437,0.0002434438087449463,0.00023647700780221007
