cpu_util,1.001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
cycles,9754569908607.0,9767560541514.0,9752301635348.0,9762636694781.0,9766802810579.0,9762100427039.0,9761086059070.0,9765939694581.0,9768508291382.0,9777993738612.0
clkspeed,3.294,3.297,3.297,3.297,3.296,3.297,3.297,3.297,3.297,3.297
instr,14778274087702.0,14777692256490.0,14777682572850.0,14777619015453.0,14777597471269.0,14777615079008.0,14777678115261.0,14777719612798.0,14777698344257.0,14777692257198.0
instr_rate,1.52,1.51,1.52,1.51,1.51,1.51,1.51,1.51,1.51,1.51
time,2959.857268245,2961.138868198,2956.64455759,2959.860336931,2961.749850356,2959.854488131,2959.541165179,2961.007448296,2961.884385508,2964.563743544
instr_pred,14765625000000.0,14765625000000.0,14765625000000.0,14765625000000.0,14765625000000.0,14765625000000.0,14765625000000.0,14765625000000.0,14765625000000.0,14765625000000.0
instr_prederr,-0.0008559245570175316,-0.0008165859919501543,-0.000815931238917835,-0.0008116338254801279,-0.0008101771138561055,-0.0008113676627720687,-0.0008156298416428947,-0.0008184356663206453,-0.0008169976119245943,-0.0008165860398210833
cycles_pred,16875000000000.0,16875000000000.0,16875000000000.0,16875000000000.0,16875000000000.0,16875000000000.0,16875000000000.0,16875000000000.0,16875000000000.0,16875000000000.0
cycles_prederr,0.4219514128232889,0.42118159753991113,0.42208582901641484,0.4214733810500148,0.42122650011383705,0.42150515987917037,0.42156527057362964,0.4212776477285333,0.42112543458477036,0.4205633340081778
p2a_cycles,1.7299583844399176,1.7276575792162252,1.7303607528745018,1.7285289340963792,1.7277916148487908,1.7286238884881515,1.728803526357577,1.7279443174693911,1.7274899602519156,1.725814154836576
p2a_cycles_prederr,0.13813051607889312,0.14414409219617563,0.13839523215427746,0.14472114840819814,0.1442328575157555,0.14478403211135862,0.1449029975877993,0.14433398507906697,0.14403308625954675,0.14292328134872578
instr_rate_prederr,0.4243421052631579,0.4205298013245033,0.4243421052631579,0.4205298013245033,0.4205298013245033,0.4205298013245033,0.4205298013245033,0.4205298013245033,0.4205298013245033,0.4205298013245033
cycles_speedup_cpi_adj,1.737142857142857,1.7257142857142855,1.737142857142857,1.7257142857142855,1.7257142857142855,1.7257142857142855,1.7257142857142855,1.7257142857142855,1.7257142857142855,1.7257142857142855
p2a_cycles_speedup_prederr_cpi_adj,-0.0041357984309684835,0.0011260806716537819,-0.003904171865007191,0.0016310048571734816,0.0012037503262861912,0.0016860280974388972,0.0017901228893244946,0.0012922369441837147,0.0010289504771035097,5.787118013518308e-05
