cpu_util,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
cycles_act,8641743864763.0,8604710472991.0,8624430991804.0,8605359382927.0,8615156954844.0,8635721702071.0,8620893146872.0,8866484646161.0,8621769214583.0
clkspeed,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794,2.794
instr_act,18039916493227.0,18038495824847.0,18041699595115.0,18040832133993.0,18040882214391.0,18040984327956.0,18038943544739.0,18040304675128.0,18041887234469.0
instr_rate,2.09,2.1,2.09,2.1,2.09,2.09,2.09,2.03,2.09
time,3095.068108022,3081.251396798,3088.359042765,3082.117289783,3085.476226088,3092.442535636,3087.208631901,3175.120204525,3087.430520894
instr_pred,18039941680191.684,18039941680191.684,18039941680191.684,18039941680191.684,18039941680191.684,18039941680191.684,18039941680191.684,18039941680191.684,18039941680191.684
instr_prederr,0.0001396179671510679,0.008015387528554407,0.009743621514418642,0.004935769008340753,0.0052133492594178855,0.005779328585196636,0.005533225658188263,0.0020121330701075354,0.010783540834904608
cycles_pred,18036078921072.582,18036078921072.582,18036078921072.582,18036078921072.582,18036078921072.582,18036078921072.582,18036078921072.582,18036078921072.582,18036078921072.582
cycles_prederr,108.70878844969356,109.60703997752566,109.1277550740761,109.59123400303412,109.35287674511291,108.85433254231907,109.2135769901844,103.41859982672865,109.19231856225132
p2a_cycles,2.0870878844969356,2.0960703997752566,2.0912775507407613,2.0959123400303414,2.093528767451129,2.0885433254231907,2.092135769901844,2.0341859982672865,2.091923185622513
p2a_cycles_prederr,0.13953008518211854,0.1874746299153345,0.06108948763443119,0.1950301017646319,0.168555957099426,0.06974595925674869,0.10208562620886963,0.2057824737193323,0.09193385472902701
instr_rate_prederr,-1,-1,-1,-1,-1,-1,-1,-1,-1
cycles_speedup_cpi_adj,-1,-1,-1,-1,-1,-1,-1,-1,-1
p2a_cycles_speedup_prederr_cpi_adj,-1,-1,-1,-1,-1,-1,-1,-1,-1
