cpu_util,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
cycles_act,583295840967.0,583666099166.0,582622438182.0,582542685498.0,582961289975.0,582911518819.0,582995171738.0,583062454919.0,583550796590.0,584205654932.0,583311881190.0,589391094212.0,582914162300.0,582841073531.0,582894880484.0
clkspeed,3.589,3.588,3.589,3.589,3.588,3.589,3.589,3.589,3.588,3.588,3.589,3.588,3.589,3.588,3.588
instr_act,987010286230.0,987497586174.0,987034488197.0,987206294753.0,986850544767.0,987275820921.0,986779331869.0,987604906889.0,987608290621.0,987207424549.0,987631928060.0,987207651316.0,987404842763.0,987455352035.0,987059464786.0
instr_rate,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.67,1.69,1.69,1.69
time,162.455621709,162.603320867,162.282992241,162.269050547,162.409029334,162.366901808,162.399654635,162.401334747,162.593576762,162.767714293,162.48790515,164.230887682,162.376875433,162.389681687,162.404282606
instr_pred,902530519465.1238,902530519465.1238,902530519465.1238,902530519465.1238,902530519465.1238,902530519465.1238,902530519465.1238,902530519465.1238,902530519465.1238,902530519465.1238,902530519465.1238,902530519465.1238,902530519465.1238,902530519465.1238,902530519465.1238
instr_prederr,8.559157684927122,8.604280952025007,8.56139980338866,8.57731314497566,8.544356158995136,8.583751334740466,8.537756080106133,8.614212711018657,8.6145258159366,8.577417772416002,8.616712985579603,8.57743877268345,8.595696478495803,8.600371894775662,8.563713569091053
cycles_pred,901769466296.6447,901769466296.6447,901769466296.6447,901769466296.6447,901769466296.6447,901769466296.6447,901769466296.6447,901769466296.6447,901769466296.6447,901769466296.6447,901769466296.6447,901769466296.6447,901769466296.6447,901769466296.6447,901769466296.6447
cycles_prederr,54.598987848374236,54.50091543524324,54.77767542055242,54.7988651725575,54.68770942498027,54.70091723760452,54.67871948378723,54.660870150165984,54.53144294655527,54.358222773726524,54.59473660247881,53.00018530179628,54.70021567816086,54.71961521748888,54.70533306929559
p2a_cycles,1.5459898784837425,1.5450091543524325,1.5477767542055243,1.547988651725575,1.5468770942498027,1.547009172376045,1.5467871948378724,1.5466087015016599,1.5453144294655528,1.5435822277372653,1.5459473660247882,1.5300018530179627,1.5470021567816086,1.547196152174889,1.547053330692956
p2a_cycles_prederr,9.31507531326777,9.384465149550406,9.18887335709335,9.173926961035663,9.252377340270098,9.24304976190515,9.258727098341312,9.271336593355265,9.36285637250451,9.48558292727743,9.318081400508815,9.150194603090696,9.243545174874535,9.229847658577233,9.239931582902534
instr_rate_prederr,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
cycles_speedup_cpi_adj,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
p2a_cycles_speedup_prederr_cpi_adj,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
